     Index              y_true              y_pred        descriptor_1
      2651    0.7470000000E-04    0.8096718025E-04    0.3137447387E-02
      2652    0.4750000000E-04    0.4901067075E-04    0.1937507211E-02
      2653    0.8200000000E-04    0.1270216413E-03    0.4866753842E-02
      2654    0.6270000000E-04    0.5525221929E-04    0.2171872133E-02
      2655    0.3690000000E-04    0.3787883416E-04    0.1519516067E-02
      2656    0.4050000000E-04    0.4029765121E-04    0.1610340622E-02
      2657    0.2620000000E-04    0.2544235012E-04    0.1052536504E-02
      2658    0.2920000000E-04    0.2968370991E-04    0.1211796013E-02
      2659    0.3580000000E-04    0.3584434749E-04    0.1443122796E-02
      2660    0.6200000000E-04    0.6253898419E-04    0.2445484054E-02
      2661    0.5250000000E-04    0.5576282549E-04    0.2191044968E-02
      2662    0.4120000000E-04    0.4026701476E-04    0.1609190249E-02
      2663    0.2330000000E-04    0.2174844408E-04    0.9138334246E-03
      2664    0.3680000000E-04    0.3585773003E-04    0.1443625299E-02
      2665    0.5330000000E-04    0.5897212738E-04    0.2311551567E-02
      2666    0.7990000000E-04    0.1114871165E-03    0.4283445440E-02
      2667    0.2790000000E-04    0.2670481242E-04    0.1099940906E-02
      2668    0.2550000000E-04    0.2443576267E-04    0.1014739988E-02
      2669    0.2490000000E-04    0.2602028269E-04    0.1074237388E-02
      2670    0.3980000000E-04    0.4407487822E-04    0.1752172334E-02
      2671    0.5430000000E-04    0.5085662898E-04    0.2006821397E-02
      2672    0.1372610000E-03    0.1157722365E-03    0.4444348108E-02
      2673    0.4540000000E-04    0.4579153706E-04    0.1816631436E-02
      2674    0.3970000000E-04    0.4186600897E-04    0.1669231143E-02
      2675    0.5860000000E-04    0.5409594976E-04    0.2128455180E-02
      2676    0.4130000000E-04    0.4580998772E-04    0.1817324243E-02
      2677    0.3150000000E-04    0.2994737593E-04    0.1221696451E-02
      2678    0.2360000000E-04    0.2863723015E-04    0.1172501574E-02
      2679    0.8360000000E-04    0.6045187241E-04    0.2367114754E-02
      2680    0.3160000000E-04    0.3467178233E-04    0.1399093956E-02
      2681    0.3320000000E-04    0.2998818981E-04    0.1223228978E-02
      2682    0.1114300000E-03    0.1173972636E-03    0.4505366516E-02
      2683    0.8640000000E-04    0.7753046551E-04    0.3008401626E-02
      2684    0.2180000000E-04    0.2110106537E-04    0.8895248961E-03
      2685    0.5390000000E-04    0.5522793620E-04    0.2170960323E-02
      2686    0.5810000000E-04    0.5444431356E-04    0.2141535949E-02
      2687    0.4200000000E-04    0.4377487026E-04    0.1740907286E-02
      2688    0.5380000000E-04    0.5189944390E-04    0.2045978224E-02
      2689    0.5370000000E-04    0.4791565204E-04    0.1896390175E-02
      2690    0.3420000000E-04    0.3557238574E-04    0.1432910860E-02
      2691    0.3250000000E-04    0.3409500135E-04    0.1377436313E-02
      2692    0.3360000000E-04    0.3897393312E-04    0.1560636116E-02
      2693    0.2560000000E-04    0.2439616834E-04    0.1013253254E-02
      2694    0.4060000000E-04    0.5632839128E-04    0.2212281490E-02
      2695    0.3400000000E-04    0.3359670800E-04    0.1358725815E-02
      2696    0.5300000000E-04    0.5494846658E-04    0.2160466473E-02
      2697    0.4580000000E-04    0.3969022565E-04    0.1587532301E-02
      2698    0.4400000000E-04    0.4487798497E-04    0.1782328320E-02
      2699    0.4110000000E-04    0.4267783839E-04    0.1699714658E-02
      2700    0.5520000000E-04    0.5728456762E-04    0.2248185111E-02
      2701    0.5110000000E-04    0.5089179432E-04    0.2008141826E-02
      2702    0.4850000000E-04    0.4597938836E-04    0.1823685095E-02
      2703    0.4810000000E-04    0.4996092938E-04    0.1973188627E-02
      2704    0.1223040000E-03    0.1998513117E-03    0.7601446986E-02
      2705    0.2560000000E-04    0.2834613892E-04    0.1161571342E-02
      2706    0.4780000000E-04    0.4484135172E-04    0.1780952772E-02
      2707    0.4350000000E-04    0.4302739343E-04    0.1712840157E-02
      2708    0.3890000000E-04    0.3808719699E-04    0.1527339917E-02
      2709    0.8250000000E-04    0.9375510905E-04    0.3617623407E-02
      2710    0.1651890000E-03    0.1567149387E-03    0.5981712297E-02
      2711    0.3860000000E-04    0.3905780529E-04    0.1563785446E-02
      2712    0.2380000000E-04    0.2231227280E-04    0.9350047211E-03
      2713    0.4180000000E-04    0.4475523347E-04    0.1777719104E-02
      2714    0.5130000000E-04    0.4507825886E-04    0.1789848437E-02
      2715    0.4750000000E-04    0.4642450630E-04    0.1840398901E-02
      2716    0.4370000000E-04    0.4279664962E-04    0.1704175920E-02
      2717    0.3910000000E-04    0.3353968196E-04    0.1356584535E-02
      2718    0.4980000000E-04    0.4812311227E-04    0.1904180133E-02
      2719    0.5760000000E-04    0.5600749685E-04    0.2200232173E-02
      2720    0.1970000000E-04    0.1898745104E-04    0.8101604478E-03
      2721    0.7550000000E-04    0.1306391362E-03    0.5002587746E-02
      2722    0.1750000000E-04    0.1665611805E-04    0.7226208458E-03
      2723    0.5950000000E-04    0.5260435863E-04    0.2072447182E-02
      2724    0.3920000000E-04    0.3859489889E-04    0.1546403698E-02
      2725    0.5460000000E-04    0.5200142386E-04    0.2049807486E-02
      2726    0.9780000000E-04    0.1002809183E-03    0.3862662080E-02
      2727    0.6740000000E-04    0.6422334574E-04    0.2508730420E-02
      2728    0.3690000000E-04    0.3903451532E-04    0.1562910927E-02
      2729    0.2058360000E-03    0.2002305101E-03    0.7615685568E-02
      2730    0.5970000000E-04    0.5692993564E-04    0.2234868977E-02
      2731    0.4430000000E-04    0.5165469626E-04    0.2036788155E-02
      2732    0.2440000000E-04    0.2680148224E-04    0.1103570777E-02
      2733    0.2150000000E-04    0.2107984225E-04    0.8887279859E-03
      2734    0.7410000000E-04    0.6854011184E-04    0.2670821373E-02
      2735    0.3780000000E-04    0.4129431764E-04    0.1647764612E-02
      2736    0.4580000000E-04    0.4837684147E-04    0.1913707452E-02
      2737    0.4800000000E-04    0.5114504258E-04    0.2017651086E-02
      2738    0.7810000000E-04    0.7391667335E-04    0.2872706756E-02
      2739    0.4090000000E-04    0.3805385399E-04    0.1526087915E-02
      2740    0.1307280000E-03    0.1100025598E-03    0.4227701581E-02
      2741    0.7550000000E-04    0.8376927253E-04    0.3242663606E-02
      2742    0.9310000000E-04    0.9069231930E-04    0.3502618216E-02
      2743    0.2460000000E-04    0.2550428674E-04    0.1054862172E-02
      2744    0.3810000000E-04    0.4186050834E-04    0.1669024599E-02
      2745    0.5630000000E-04    0.5649849185E-04    0.2218668624E-02
      2746    0.4110000000E-04    0.4314242207E-04    0.1717159386E-02
      2747    0.2910000000E-04    0.2675693906E-04    0.1101898218E-02
      2748    0.4960000000E-04    0.5039442565E-04    0.1989466049E-02
      2749    0.3330000000E-04    0.3283146188E-04    0.1329991464E-02
      2750    0.8060000000E-04    0.7659253147E-04    0.2973182988E-02
      2751    0.2870000000E-04    0.2721499993E-04    0.1119098020E-02
      2752    0.6250000000E-04    0.6422481989E-04    0.2508785773E-02
      2753    0.2790000000E-04    0.3139899503E-04    0.1276203533E-02
      2754    0.5910000000E-04    0.5317538835E-04    0.2093888870E-02
      2755    0.1920000000E-04    0.1781363529E-04    0.7660846491E-03
      2756    0.4960000000E-04    0.4528355665E-04    0.1797557197E-02
      2757    0.3190000000E-04    0.3183885512E-04    0.1292719911E-02
      2758    0.2000000000E-04    0.2318220860E-04    0.9676700821E-03
      2759    0.4560000000E-04    0.4712747425E-04    0.1866794759E-02
      2760    0.3760000000E-04    0.3798605809E-04    0.1523542236E-02
      2761    0.9550000000E-04    0.1149568639E-03    0.4413731549E-02
      2762    0.4610000000E-04    0.4824079705E-04    0.1908599098E-02
      2763    0.3600000000E-04    0.3468546690E-04    0.1399607800E-02
      2764    0.6760000000E-04    0.7041352768E-04    0.2741166569E-02
      2765    0.2809610000E-03    0.2267605739E-03    0.8611867255E-02
      2766    0.6330000000E-04    0.6547900785E-04    0.2555879481E-02
      2767    0.6380000000E-04    0.7301529429E-04    0.2838860727E-02
      2768    0.7920000000E-04    0.8603806676E-04    0.3327854930E-02
      2769    0.5100000000E-04    0.4949135718E-04    0.1955556584E-02
      2770    0.2210000000E-04    0.2183660705E-04    0.9171438703E-03
      2771    0.3790000000E-04    0.3911706187E-04    0.1566010481E-02
      2772    0.2840000000E-04    0.3406444980E-04    0.1376289128E-02
      2773    0.6280000000E-04    0.6031147106E-04    0.2361842801E-02
      2774    0.3330000000E-04    0.3627649537E-04    0.1459349587E-02
      2775    0.4340000000E-04    0.4204170455E-04    0.1675828365E-02
      2776    0.4190000000E-04    0.4985171142E-04    0.1969087584E-02
      2777    0.6730000000E-04    0.5554079587E-04    0.2182707942E-02
      2778    0.6980000000E-04    0.7057466192E-04    0.2747217025E-02
      2779    0.2010000000E-04    0.2692643089E-04    0.1108262494E-02
      2780    0.7630000000E-04    0.7058484521E-04    0.2747599399E-02
      2781    0.3360000000E-04    0.3393283573E-04    0.1371347130E-02
      2782    0.4640000000E-04    0.4330934475E-04    0.1723427193E-02
      2783    0.8250000000E-04    0.7965107034E-04    0.3088028562E-02
      2784    0.3270000000E-04    0.3331652860E-04    0.1348205313E-02
      2785    0.7170000000E-04    0.7202394715E-04    0.2801636472E-02
      2786    0.2730000000E-04    0.2934430267E-04    0.1199051555E-02
      2787    0.6400000000E-04    0.6224232335E-04    0.2434344688E-02
      2788    0.2270000000E-04    0.3283435031E-04    0.1330099922E-02
      2789    0.4120000000E-04    0.4466831233E-04    0.1774455288E-02
      2790    0.4820000000E-04    0.5065196397E-04    0.1999136397E-02
      2791    0.1028620000E-03    0.9566201549E-04    0.3689226147E-02
      2792    0.6210000000E-04    0.6017057633E-04    0.2356552322E-02
      2793    0.2970000000E-04    0.2861398438E-04    0.1171628715E-02
      2794    0.2920000000E-04    0.3380760091E-04    0.1366644667E-02
      2795    0.2870000000E-04    0.2633085231E-04    0.1085899017E-02
      2796    0.1572800000E-03    0.1425706069E-03    0.5450604482E-02
      2797    0.3320000000E-04    0.3191259178E-04    0.1295488661E-02
      2798    0.2790000000E-04    0.3277872113E-04    0.1328011093E-02
      2799    0.2920000000E-04    0.2754901041E-04    0.1131639834E-02
      2800    0.4540000000E-04    0.4472453854E-04    0.1776566535E-02
      2801    0.8840000000E-04    0.8244512748E-04    0.3192943068E-02
      2802    0.4560000000E-04    0.4409533151E-04    0.1752940338E-02
      2803    0.1137170000E-03    0.8546513673E-04    0.3306341887E-02
      2804    0.3360000000E-04    0.3696625948E-04    0.1485249652E-02
      2805    0.3640000000E-04    0.3885251930E-04    0.1556077129E-02
      2806    0.4540000000E-04    0.4282091069E-04    0.1705086903E-02
      2807    0.1674780000E-03    0.1499784022E-03    0.5728760991E-02
      2808    0.3180000000E-04    0.2727411251E-04    0.1121317648E-02
      2809    0.7630000000E-04    0.8866360408E-04    0.3426441658E-02
      2810    0.3820000000E-04    0.3398350635E-04    0.1373249769E-02
      2811    0.3140000000E-04    0.3035737050E-04    0.1237091404E-02
      2812    0.5170000000E-04    0.4957576064E-04    0.1958725863E-02
      2813    0.5360000000E-04    0.5159097284E-04    0.2034395394E-02
      2814    0.4350000000E-04    0.4532512818E-04    0.1799118173E-02
      2815    0.3650000000E-04    0.4767579500E-04    0.1887383744E-02
      2816    0.7630000000E-04    0.9269938248E-04    0.3577981758E-02
      2817    0.4040000000E-04    0.5802643859E-04    0.2276041745E-02
      2818    0.2380000000E-04    0.2321643194E-04    0.9689551399E-03
      2819    0.5230000000E-04    0.4678809821E-04    0.1854051473E-02
      2820    0.2680000000E-04    0.3234196247E-04    0.1311611171E-02
      2821    0.5640000000E-04    0.4627729814E-04    0.1834871358E-02
      2822    0.2790000000E-04    0.2655693759E-04    0.1094388330E-02
      2823    0.3570000000E-04    0.3585724927E-04    0.1443607247E-02
      2824    0.3300000000E-04    0.3744596272E-04    0.1503262107E-02
      2825    0.7650000000E-04    0.6521441519E-04    0.2545944248E-02
      2826    0.6050000000E-04    0.6714906693E-04    0.2618588801E-02
      2827    0.3720000000E-04    0.4903979785E-04    0.1938600909E-02
      2828    0.1920000000E-04    0.1750883468E-04    0.7546396415E-03
      2829    0.5410000000E-04    0.5596542630E-04    0.2198652459E-02
      2830    0.8470000000E-04    0.8730022425E-04    0.3375247887E-02
      2831    0.9510000000E-04    0.8652266161E-04    0.3346051061E-02
      2832    0.2030000000E-04    0.2106386603E-04    0.8881280922E-03
      2833    0.8500000000E-04    0.8210989244E-04    0.3180355273E-02
      2834    0.5790000000E-04    0.6770449340E-04    0.2639444600E-02
      2835    0.4930000000E-04    0.5317874590E-04    0.2094014943E-02
      2836    0.5720000000E-04    0.5051561405E-04    0.1994016572E-02
      2837    0.3530000000E-04    0.3495859352E-04    0.1409863476E-02
      2838    0.7480000000E-04    0.6098993942E-04    0.2387318720E-02
      2839    0.4920000000E-04    0.5543002819E-04    0.2178548708E-02
      2840    0.8170000000E-04    0.8409820103E-04    0.3255014596E-02
      2841    0.3300000000E-04    0.3968621446E-04    0.1587381684E-02
      2842    0.3660000000E-04    0.3706198223E-04    0.1488843961E-02
      2843    0.1484680000E-03    0.1712960603E-03    0.6529221204E-02
      2844    0.2390000000E-04    0.2407630300E-04    0.1001242578E-02
      2845    0.4720000000E-04    0.4947934648E-04    0.1955105592E-02
      2846    0.3360000000E-04    0.3676064752E-04    0.1477529095E-02
      2847    0.2633300000E-03    0.1945266673E-03    0.7401511048E-02
      2848    0.5050000000E-04    0.6861599862E-04    0.2673670858E-02
      2849    0.5170000000E-04    0.4662865578E-04    0.1848064543E-02
      2850    0.6620000000E-04    0.6460150887E-04    0.2522930129E-02
      2851    0.4620000000E-04    0.4536281991E-04    0.1800533466E-02
      2852    0.6170000000E-04    0.5960683804E-04    0.2335384421E-02
      2853    0.3290000000E-04    0.3278457897E-04    0.1328231050E-02
      2854    0.4720000000E-04    0.4933050270E-04    0.1949516633E-02
      2855    0.4810000000E-04    0.5224136878E-04    0.2058817217E-02
      2856    0.5380000000E-04    0.5505831106E-04    0.2164591041E-02
      2857    0.5120000000E-04    0.4537078280E-04    0.1800832466E-02
      2858    0.4680000000E-04    0.4511007702E-04    0.1791043182E-02
      2859    0.1719540000E-03    0.1366788232E-03    0.5229372936E-02
      2860    0.5290000000E-04    0.5006278569E-04    0.1977013246E-02
      2861    0.1068250000E-03    0.9625895785E-04    0.3711640833E-02
      2862    0.3060000000E-04    0.3330268802E-04    0.1347685611E-02
      2863    0.2380000000E-04    0.3531989582E-04    0.1423430075E-02
      2864    0.4650000000E-04    0.4527593012E-04    0.1797270827E-02
      2865    0.6610000000E-04    0.6884276237E-04    0.2682185647E-02
      2866    0.4910000000E-04    0.4391140462E-04    0.1746034037E-02
      2867    0.2410000000E-04    0.2229869925E-04    0.9344950457E-03
      2868    0.1937330000E-03    0.2292458351E-03    0.8705186732E-02
      2869    0.6300000000E-04    0.5879546408E-04    0.2304918008E-02
      2870    0.2397080000E-03    0.1883277059E-03    0.7168745237E-02
      2871    0.2570000000E-04    0.2295961563E-04    0.9593119023E-03
      2872    0.3510000000E-04    0.3446035884E-04    0.1391155181E-02
      2873    0.6340000000E-04    0.5069804350E-04    0.2000866645E-02
